"","time_jjj","t2m_2016_daxing","d2m_2016_daxing","u10_2016_daxing","v10_2016_daxing","blh_2016_daxing","sp_2016_daxing","e_2016_daxing","tp_2016_daxing","fal_2016_daxing","wind_direction","wind_speed"
"1673",1672,-1.67760492226773,-14.4381352695867,1.80393356638276,-1.23135238623478,21.960303410965,102566.987877291,-4.33138472810148e-06,-1.73472347597681e-18,0.157415421796179,-174.932767398971,2.18412568571695
"1674",1673,-2.21776813877705,-14.6229500985175,1.12147060085365,-1.92252785301677,22.78862179824,102542.117338784,-4.14406550631509e-06,-1.73472347597681e-18,0.157427697236249,-95.0531226836748,2.22571553757535
"1675",1674,-2.61770839840466,-14.0576341511996,0.46559710151398,-2.39809431753298,25.2735769600649,102513.223624929,-3.63830360749172e-06,-1.73472347597681e-18,0.157427697236249,-34.5180839663388,2.44287474437847
"1676",1675,-3.38710566616402,-13.1879173091721,0.0742887907592984,-2.4830169004823,28.918177864075,102481.038222155,-2.5331201989518e-06,-1.73472347597681e-18,0.157427697236249,-5.38377108019033,2.48412796621132
"1677",1676,-5.00515665557225,-12.7595817644735,-0.0214332875227074,-2.41036091284788,30.8233101548076,102470.431668968,-2.43946058805849e-06,-1.73472347597681e-18,0.157427697236249,1.60054457162388,2.41045620495351
"1678",1677,-4.81981848647649,-12.5725926434375,-0.024092234141652,-2.32496653777106,32.9769379617223,102462.751061488,-2.38326482152257e-06,-1.73472347597681e-18,0.157427697236249,1.86516531079191,2.32509136110844
"1679",1678,-2.90425096246719,-10.9549193172662,-0.111394314797,-2.05604502509821,37.615520930462,102415.93593018,-2.42072866587985e-06,-1.73472347597681e-18,0.15766093059758,9.7426816923524,2.05906042616534
"1680",1679,-2.4274929090696,-10.820113206752,-0.104746948249638,-1.84090781495992,43.1652541252047,102417.764646247,-3.0576140199538e-06,-1.73472347597681e-18,0.15766093059758,10.2308993720276,1.84388543742504
"1681",1680,-0.563137247573536,-10.9505707330561,-0.521315251884293,-2.16314183803985,86.5691376184132,102478.112276449,-1.60762999341109e-05,-1.73472347597681e-18,0.15766093059758,42.5681026678034,2.22507352762232
"1682",1681,0.663508792625919,-12.4975795658127,-0.639638376427328,-2.23485424141928,1027.2903300466,102446.292616888,-4.5953715809047e-05,-1.73472347597681e-18,0.15766093059758,50.1764775397335,2.32458829322277
"1683",1682,5.40548339534541,-17.2179677259174,0.782898064708036,-2.77033830612751,1494.62756414715,102406.06086342,-8.19377383142208e-05,-1.73472347597681e-18,0.15766093059758,-49.575276850349,2.87883721493957
"1684",1683,5.14942408277892,-16.2688892220548,1.08291587487895,-2.15370599548993,1738.23600184472,102339.129855378,-0.000107057245955781,-1.73472347597681e-18,0.15764865515751,-83.8614860075845,2.41063400520985
"1685",1684,5.01529777619646,-15.4622268510742,1.23048741223038,-1.17520912306273,1942.00232511436,102260.495064509,-0.00012902979067133,-1.73472347597681e-18,0.15764865515751,-145.506996236217,1.70153335394499
"1686",1685,7.74781644029889,-15.0545470813738,1.32709580605203,-0.0457387698367375,2126.13750260559,102132.484939839,-0.000142947608850062,-1.73472347597681e-18,0.15759955339723,-276.542037465972,1.32788377258971
"1687",1686,7.87584609658211,-14.6860045695645,1.17332005992307,1.06910602743687,2249.30844679338,101972.289412395,-0.000142104672352023,-1.73472347597681e-18,0.15757500251709,149.730936394093,1.5873461062162
"1688",1687,7.98070848172841,-14.4370481235342,1.01732852494499,1.96220852478725,2301.24400967552,101895.483337593,-0.000127943339184969,-1.73472347597681e-18,0.15757500251709,86.0952729199904,2.21025329372325
"1689",1688,8.15141469010604,-13.7249674591241,0.66989283340289,2.78784474790567,2134.0065272847,101794.903953924,-0.000102299337722406,-1.73472347597681e-18,0.15757500251709,42.4475491372119,2.86719980933833
"1690",1689,7.81853758376963,-13.643431505184,0.235155061205447,3.4978918997875,1455.0339452354,101751.014768323,-6.96308654428521e-05,-1.73472347597681e-18,0.15757500251709,12.0827963776463,3.50578745011867
"1691",1690,3.92765536281877,-11.5843768816837,0.189509810913565,2.67508642943406,290.086965371875,101789.417805724,-3.10993015213828e-05,-1.73472347597681e-18,0.157808235878422,12.730381977125,2.68179070275344
"1692",1691,3.30091971206082,-11.0962483040957,0.0437109046414355,2.88928005531736,147.533370921852,101791.246521791,-8.65845875136809e-06,-1.73472347597681e-18,0.157820511318492,2.72294914461487,2.88961067987354
"1693",1692,3.04973771973368,-11.1821328422459,0.222303485880548,2.7590654281284,112.661166817575,101821.603208498,-7.08497728836208e-06,-1.73472347597681e-18,0.157845062198632,14.4717023034518,2.76800666121452
"1694",1693,3.07168566081077,-11.5778540053685,0.62336126757136,2.5948817677597,96.0947990720756,101834.038477752,-6.22330886814446e-06,-1.73472347597681e-18,0.157857337638702,42.4367688707312,2.66870580217451
"1695",1694,2.59614693747301,-11.5952483422091,0.702686508369874,2.51373352183035,89.3025882964207,101850.496922352,-5.73627889149974e-06,-1.73472347597681e-18,0.157857337638702,49.0646069252501,2.61010048615349
"1696",1695,0.353798957426477,-10.8298975212248,0.541377080153901,2.42786735462604,86.4034739409585,101820.505978858,-5.41783621446287e-06,-1.73472347597681e-18,0.157869613078772,39.4911628142833,2.48749452955676
"1697",1696,0.105055625218995,-10.6755227817649,0.668120202323594,2.37832918123893,95.4321443622557,101768.20469935,-5.13685738178318e-06,-1.73472347597681e-18,0.157869613078772,49.2950884830372,2.47039152748822
"1698",1697,-0.681412263378093,-10.7407515449169,0.868870672053911,2.33822685040175,104.046655589915,101769.30192899,-4.83714662692484e-06,-1.73472347597681e-18,0.157869613078772,64.040598106905,2.49444203153633
"1699",1698,-1.270348682281,-10.8929519922718,0.758967545137534,2.20942759959528,100.070727330995,101738.579499069,-4.46250818335206e-06,-1.73472347597681e-18,0.157869613078772,59.5591714193118,2.33615111934683
"1700",1699,-2.3409204748209,-10.5505009857234,0.370761338771622,2.15564329706071,91.6218797807906,101676.768896014,-3.93801436235006e-06,-1.73472347597681e-18,0.157869613078772,30.6592455660266,2.1872955891901
"1701",1700,-3.7943619061507,-10.1373854857603,0.0809361573066599,2.26321190212985,83.1730322305857,101631.782480773,-3.63830360749172e-06,-1.73472347597681e-18,0.157869613078772,6.43435222934466,2.26465864436603
"1702",1701,-3.29199792149643,-10.2580586975916,-0.368868979064803,2.36747796230652,63.9560456458066,101572.897823425,-2.79536710945274e-06,-1.73472347597681e-18,0.157869613078772,-27.8215196961049,2.39604178296693
"1703",1702,-2.61892772846454,-9.19265556610782,-1.03715089595955,1.54467249195308,35.4618931235473,101580.578430905,-1.65271985655554e-06,-1.73472347597681e-18,0.158102846440104,-106.433668238927,1.86056311056256
"1704",1703,-2.61039241804565,-8.82954878456133,-1.30215924231436,0.720451645217152,35.7932204784574,101562.657013451,-2.13974983320027e-06,-1.73472347597681e-18,0.158102846440104,-191.77964959754,1.4881764900175
"1705",1704,-2.03121063962146,-9.0556751634885,-0.980426701422062,0.50625801933386,94.7694896524354,101632.5139672,-1.42780354049611e-05,-1.73472347597681e-18,0.158102846440104,-196.945669017228,1.1034190949051
"1706",1705,-0.609471789847476,-8.95457058060276,-0.787209913778754,0.670913471830047,225.478131164427,101655.190046427,-3.79739169609449e-05,-1.73472347597681e-18,0.158102846440104,-155.697713953097,1.03432312892761
"1707",1706,4.50074049094377,-9.26766864373269,-0.68306783787009,0.977106562575105,372.835972260645,101636.90288576,-6.69896644156634e-05,-1.73472347597681e-18,0.158102846440104,-109.818517195903,1.19219080090389
"1708",1707,5.11040552086399,-9.53728086476127,-0.696805728734637,1.57628256449533,577.844773111202,101597.402618719,-9.70731314345646e-05,-1.73472347597681e-18,0.158090571000034,-74.9211097437658,1.72342825401273
"1709",1708,5.7725017433574,-9.41334621477233,-0.664898369307302,2.20942759959528,846.219930588294,101474.512899036,-0.000118146543885538,-1.73472347597681e-18,0.158053744679823,-52.616906244183,2.30730582267736
"1710",1709,9.35367412910875,-8.42730474512354,-0.391026867556008,2.70009141219137,1065.31014402253,101369.544596806,-0.000127887143418433,-1.73472347597681e-18,0.158029193799683,-25.8875980706149,2.72825872038196
"1711",1710,9.92432059711405,-7.67173823861208,0.0539035333473897,2.83266500001781,1188.81241556522,101226.904743602,-0.000137234372585576,-1.73472347597681e-18,0.158029193799683,3.42485437101334,2.8331778259109
"1712",1711,10.069420874235,-7.17382534655127,0.474903414680286,2.60337402605464,1271.23009509908,101201.668461882,-0.000123485141706452,-1.73472347597681e-18,0.158029193799683,32.4782069589155,2.64633512103266
"1713",1712,10.3340154972204,-6.20191677558546,0.804612795429417,2.15847404982568,1269.32496280835,101169.117315894,-0.000103142274220445,-1.73472347597681e-18,0.158029193799683,64.2264351744703,2.30356505754442
"1714",1713,10.6156807410436,-5.94643745323987,0.974342221272048,1.87634235758293,1067.6294355069,101212.640758282,-6.61654598398031e-05,-1.73472347597681e-18,0.158029193799683,86.2110618232736,2.11423825691743
"1715",1714,5.82859092611005,-2.9741801456106,1.55310626866232,1.66875382148459,115.560281173037,101332.238789045,-2.12088466110591e-05,-1.73472347597681e-18,0.158262427161015,134.913404424649,2.2796662910342
"1716",1715,5.93589197137601,-3.05028036928803,1.74898200292458,1.41115531987164,76.8778124872961,101407.581890994,-4.63109548295981e-06,-1.73472347597681e-18,0.158274702601085,160.54132192913,2.24728667137864
"1717",1716,5.98344584370977,-3.32206688242161,2.120791371807,0.729415695639581,68.180469420909,101488.776884356,-4.49997202770934e-06,-1.73472347597681e-18,0.158286978041155,223.116165932725,2.24272229662443
"1718",1717,5.15430140301828,-3.48948737451195,2.18726503728061,-0.255214474445067,50.2059604170418,101595.573902652,-3.75069514056356e-06,-1.73472347597681e-18,0.158286978041155,-261.835121804219,2.20210416903389
"1719",1718,3.67037672019245,-3.13181632322807,1.84071566127817,-0.979887182279288,33.5567608328147,101669.454031747,-2.38326482152257e-06,-1.73472347597681e-18,0.158299253481225,-194.690235398908,2.0852848811781
"1720",1719,0.358676277665836,-3.62972921528888,1.66921360435624,-1.46064336019795,28.8353460253475,101710.051528428,-1.33427717951857e-06,-1.73472347597681e-18,0.158299253481225,-153.348964078239,2.21805164111621
"1721",1720,1.22927794039191,-3.7253980679119,1.77202620695543,-2.00839402022109,43.3309178026598,101801.853074977,-1.20315372426809e-06,-1.73472347597681e-18,0.158299253481225,-130.131941585093,2.67838074563656
"1722",1721,3.02900910871637,-6.82267717158265,2.29583869088752,-3.37611939783268,164.099738667351,101848.668206285,-3.17000555302563e-06,-1.73472347597681e-18,0.158299253481225,-107.494623906647,4.08277570814246
"1723",1722,5.07260628900895,-12.8422048644661,2.62865017602542,-4.40273906726449,380.456501423575,101940.469752834,-7.59073918718545e-06,-1.73472347597681e-18,0.158299253481225,-96.8844044299218,5.12775906633058
"1724",1723,4.64096344782547,-14.6436058735157,2.47310179881716,-4.78960861181141,467.844091281085,101966.437520982,-1.02506721365527e-05,-1.73472347597681e-18,0.158299253481225,-85.795166151551,5.39041586166138
"1725",1724,3.35091224451423,-14.9632268129608,2.23468291865179,-4.82404943711863,484.90745005895,102029.71109689,-1.03630636696247e-05,-1.73472347597681e-18,0.158299253481225,-78.0854284843291,5.31650832019274
"1726",1725,3.74597518390254,-12.9530937618246,1.95327773481349,-4.70562961311708,469.583559894362,102072.503052851,-9.74491023772938e-06,-1.73472347597681e-18,0.158323804361365,-70.8210338415255,5.09492335223627
"1727",1726,4.29711237095046,-14.6012071774669,1.75208410731335,-4.13004321757167,391.88729516797,102207.828041788,-9.10802488365554e-06,-1.73472347597681e-18,0.158532486842557,-72.2191361302674,4.4863187245346
"1728",1727,4.01910511730682,-13.2890218920577,1.46403155692768,-4.16448404287889,372.33898122828,102268.17567199,-1.06440425023043e-05,-1.73472347597681e-18,0.158532486842557,-60.8501762554796,4.41433072425175
"1729",1728,3.93862933335737,-10.7059628712358,1.24910003856299,-4.52823577317849,621.165824765683,102365.097623526,-3.17923826419926e-05,-1.73472347597681e-18,0.158532486842557,-48.4476201617818,4.69735778111818
"1730",1729,4.09836157119645,-11.5202352645841,0.919390657813859,-5.10570933723389,988.02803848977,102418.13038946,-6.25876627036822e-05,-1.73472347597681e-18,0.158532486842557,-32.0691237602545,5.18782681071686
"1731",1730,8.51111705775901,-13.2933704762679,0.183748759905851,-5.01370987237212,1230.39399860643,102461.653831848,-9.36264577536942e-05,-1.73472347597681e-18,0.158507935962417,-6.59391572639816,5.01707587057328
"1732",1731,8.30992759788535,-13.6847430551803,-0.224399546102146,-4.0625769433397,1452.21766271867,102445.926873674,-0.00012088140452362,-1.73472347597681e-18,0.158471109642206,9.93234477835814,4.06876966377383
"1733",1732,8.43307993392921,-13.6814816170227,-0.281123740639631,-3.00246003285566,1687.8742438984,102380.824581699,-0.000144802069145748,-1.73472347597681e-18,0.158471109642206,16.80461108242,3.01559228120229
"1734",1733,10.7961415899,-13.4129565420467,-0.0746122199015996,-2.06595265977563,1936.61825559707,102311.699114377,-0.000160855326452845,-1.73472347597681e-18,0.158471109642206,6.49790548593143,2.06729953702714
"1735",1734,10.8595467530117,-13.0998584789168,0.399566593810189,-1.20540381922249,2159.43590177404,102165.40182904,-0.000163814970157071,-1.73472347597681e-18,0.158471109642206,-57.6146036817902,1.26990229162926
"1736",1735,11.1058514250994,-12.9085207736707,0.925594866591396,-0.341552433776878,2389.70841343648,102106.882914905,-0.000154261689845963,-1.73472347597681e-18,0.158471109642206,-219.111973170716,0.986602210660028
"1737",1736,11.2533903623402,-11.277801694869,1.03195273134918,0.626093219717905,2504.76183742898,102033.00278581,-0.000124796376258957,-1.73472347597681e-18,0.158471109642206,184.582728707406,1.20702906324403
"1738",1737,11.4594571424532,-11.2745402567114,0.351262396899362,2.04005422582413,948.434419578026,102007.400760876,-8.37360028433705e-05,-1.73472347597681e-18,0.158471109642206,30.6919707513433,2.07007403630362
"1739",1738,7.98802446208742,-9.14264684769125,-0.0156722365149941,2.92607984126206,177.684160218661,102008.132247303,-3.67001462527972e-05,-1.73472347597681e-18,0.158704343003538,-0.964080185967013,2.92612181161988
"1740",1739,8.31968223836407,-10.254797259434,0.803726479889769,3.67056781845113,219.100079582409,102100.299537065,-1.20302047435239e-05,-1.73472347597681e-18,0.158704343003538,38.8013449606383,3.75753168507267
"1741",1740,8.05386828531886,-11.1473441685648,1.69535991277586,3.63235265612393,255.380424945054,102151.869330147,-1.06253105801256e-05,-1.73472347597681e-18,0.158716618443608,78.6035502257794,4.00851980814589
"1742",1741,8.34041084938133,-11.8387690579768,2.15535767785328,3.51959433765233,257.451220913241,102174.545409374,-9.96969330387316e-06,-1.73472347597681e-18,0.158728893883678,98.9061542196515,4.12711897346265
"1743",1742,7.54174966018587,-12.0964226724274,2.32907552362432,3.48232275958013,259.025025849063,102199.415947881,-9.44519948287115e-06,-1.73472347597681e-18,0.158728893883678,106.109555309956,4.18941100832034
"1744",1743,3.90692675180151,-10.630949793611,2.27944185340403,3.10488905758314,232.601669294992,102197.952975028,-8.60226298483218e-06,-1.73472347597681e-18,0.158753444763818,113.989876638715,3.85177767049832
"1745",1744,2.91683074321105,-10.3765576173179,2.19213977274868,2.53402058331269,193.505041415613,102222.823513535,-7.40341996539906e-06,-1.73472347597681e-18,0.158753444763818,128.373476843447,3.35063234329268
"1746",1745,1.28780578326422,-10.0906382055013,1.90585985344231,1.92729590735253,138.256204984372,102212.948446775,-5.9048661911076e-06,-1.73472347597681e-18,0.158765720203888,140.365070743882,2.71049281413195
"1747",1746,-0.191241579322195,-9.23940284636683,1.75695884278141,1.39464259540928,87.3146241669606,102191.369597188,-4.200261272851e-06,-1.73472347597681e-18,0.158765720203888,161.974487357312,2.2431969026721
"1748",1747,0.601322959574077,-9.05784945559355,1.91738195545773,1.25027420439543,51.3656061592269,102166.49905868,-3.71323129620628e-06,-1.73472347597681e-18,0.158765720203888,178.733655629973,2.28900396445518
"1749",1748,-0.860653782174609,-8.4131718464406,0.658370731387464,0.00474298780535953,25.1079132826103,102140.531290533,-1.50286447912643e-06,-1.73472347597681e-18,0.158765720203888,281.446618001197,0.658387815714253
"1750",1749,-1.95805083603102,-7.80871864123145,0.0525740600379174,-0.771355061925951,19.0611890555028,102167.59628832,-1.09076219119626e-06,-1.73472347597681e-18,0.158765720203888,-12.249504737337,0.773144658746122
"1751",1750,-1.03745664085147,-7.17817393076143,-0.750870976653178,-1.00630754141908,22.6229581207854,102162.11014012,-1.14695795773217e-06,-1.73472347597681e-18,0.15899895356522,115.387537424558,1.25557241587134
